0,0.906153612530164,0.872222826881148,0.919742314958883,0.573819041757004,0.901786222341303,0.934663311368312,0.69968009747739,0.936743569259079,0.651948149856944,0.997076017132899,0.872871560943969,0.911116314988762,0.847531627229881,0.880528475675699,0.928587879040964,0.853576102380114,0.721276562810667,0.881165736477298,0.993466354726697,0.895930010078712,0.851957752871754,0.598599064132421,0.938956253899766,0.921637241369055,0.757289265538795,0.911663693563327,0.672926584910453,0.678087412349635,0.920235610478285,0.926051410232069,0.86903617910707,0.890135764330148,0.717799036683466,0.770790274367044,0.874625668432067,0.891272235168974,0.879910463764595,0.782005514807716,0.869262893219359,0.915939860052393,0.888611067694765,0.773329952663334,0.795580276828563,0.859799403539365,0.87655309236863,0.999226903633956,0.999276149018431,1,0.866228958941506,0.924373765740691,0.794764588001418,0.853822730305566,1,0.802252468089934,0.834173661373564,0.802955068546966,0.863760096729523,0.868932234219508,0.903442523701656,0.812750503095316,0.781899691454191,0.999277195424171,0.818626443337462,0.851774200028287,0.999252336344073,0.998490565177315,0.816496580927726,0.867042701684541,0.856232114139243,1,0.99923983265335,0.998541210018373,0.999277195424171,0.996343680627828,0.999305314261418,0.999262264746504,1,0.99856836003899,0.997902828869586,0.99849284013819,1,0.999278238808891,1,0.998485994589724,0.952089712235084,0.959600611365652,0.997041413634467,0.985443182479819,0.935599412349009,0.998501871817951,0.988826464946088,0.996359653006651,0.83880161154217,0.999278238808891,0.967847299454686,0.980781652598175,0.916580964045226,0.981770254372143,0.965677861987854,0.999267667422829,0.996432382491403,0.999229286976064,0.999253452676831,0.892678553567856,0.9963911827435,0.861384064914501,0.933230883171811,0.996987944965241,0.984451349751754,0.978151789853721,0.827555729149696,0.915657112459819,0.903882117227894,0.996244823387272,0.97042891726523,0.995092855069209,0.999251216667749,0.915810939779251,0.980256219383023,0.99931670644567,0.99849284013819,0.996904017337485,0.907248265473502,0.919046000224093,0.989433665780066,0.998588566692466,0.899657803958191,0.980894639618355,0.992851945536184,0.99075480923614,0.942626591838394,0.983289779070931,0.958542340641987,0.995629986374176,0.9923530334192,0.961883538350134,0.999276149018431,0.913505528437999,0.917913720165266
0.906153612530164,0,0.938684862942186,0.644746209309217,0.900361531593817,0.949836712820629,0.842181490488451,0.918459172452422,0.777406824459698,0.901239860368757,0.969447306576911,0.730863523979156,0.671266565825537,0.752022310326148,0.741035051786944,0.961397791908071,0.801132239706452,0.889791106217129,0.777082728392273,0.952084515338124,0.735612357920625,0.70818715886958,0.895582462325064,0.696143221338386,0.754504545005353,0.875261030404661,0.851243434403687,0.91795007048462,0.900932201731511,0.954575797551472,0.837817048558598,0.815262269442068,0.882868163064834,0.930540621782546,0.942001496216258,0.888477110376529,0.840959914919081,0.834340476668699,0.949150975327159,0.826539966868925,0.87821466457094,0.869774926440527,0.938739405561656,0.939016413497399,0.928005403998676,0.851658316704544,0.992619825334483,0.990737242505773,0.988691683174189,0.797979511296143,0.855046578358624,0.937958099221084,0.841477172795156,0.98880979319668,0.936182023758839,0.891006806803962,0.878260475835406,0.780148032350882,0.833907847936794,0.826479290343162,0.934907264557944,0.934781811280213,0.989902653949748,0.933150165176662,0.942182917202861,0.993270951608117,0.98899049023791,0.934198732993828,0.854400374531753,0.852178330102188,0.99401192220845,0.991044595761219,0.988230268693769,0.993230459977284,0.989380229960464,0.981743627393446,0.990177321402358,0.987969486889859,0.983469935866927,0.983599601153319,0.989205543535803,0.988147729440706,0.983888474208518,0.988571053224161,0.985991525838978,0.925032502777786,0.956384158527647,0.987439471927029,0.927477791520337,0.926351295008047,0.971953482681277,0.967028069956847,0.983025641038773,0.948683298050514,0.984273501746915,0.952693357503392,0.928932108883562,0.923571322830656,0.961732384018681,0.946996476013187,0.991409446451475,0.989621661266758,0.973328526784575,0.977692361093804,0.914514262511163,0.976875485558786,0.960072461033428,0.932936423541481,0.989196658229947,0.931052965052859,0.915515122175105,0.966878182707335,0.93439214734248,0.919806047744646,0.9913418283769,0.95308594985138,0.959312107856312,0.987231920914048,0.937003836959161,0.958519291358012,0.988371697650617,0.986870327590338,0.95904236535402,0.940064322391058,0.975862537608496,0.96906075756753,0.984160265694276,0.93687936614511,0.968293792067426,0.965668337175509,0.95922579337812,0.925584851363272,0.94452542574744,0.938174388918619,0.986793257447884,0.978235372721946,0.935614971756745,0.967275719532216,0.941957131187094,0.925484596916899
0.872222826881148,0.938684862942186,0,0.931165660022337,0.894092387622661,0.562577384473945,0.967997918013274,0.882658989921337,0.964031305470827,0.889470930714077,0.993116552981007,0.897600804250681,0.922743097448981,0.922479649329848,0.895411701139451,0.686969549810778,0.918287040382313,0.890870806374748,0.913715789077696,0.988165263625116,0.929282460543009,0.912009323575866,0.848848518079949,0.941845426978839,0.940357909007332,0.921914153159039,0.96468564890675,0.872054494808764,0.896218163777408,0.732001055444143,0.949685930977363,0.88994381845148,0.927024810886958,0.859910966583888,0.88249750329277,0.939241836049749,0.915140261593521,0.915491154770452,0.853662112859972,0.89843989482008,0.944051781542605,0.932357945524506,0.848422749838848,0.870958839184095,0.739478055497209,0.896271891394181,0.999220880286859,0.999267667422829,0.997731566076577,0.879715776972842,0.928005403998676,0.74817562366626,0.88050036847034,0.997817385538918,0.762156383520585,0.839742325509605,0.859246235701531,0.883014574347616,0.880279373205902,0.941396592786579,0.78506867197886,0.794922537415312,0.997758682277284,0.774035976682133,0.733881923176579,0.998472115226808,0.997710794403014,0.785905247993376,0.899473364700039,0.896466936387801,0.999288509337176,0.998413956178616,1,0.999266593227341,0.996199150062745,0.999262264746504,1,1,1,1,0.999243284038434,1,0.997734991429173,1,0.99224193091153,0.982006446980647,0.980196058819607,1,0.98593043544127,0.975900072948533,0.998462720074924,1,0.999230473144979,0.900684433804633,0.99923983265335,0.993370092648839,0.990740541351013,0.966504907657973,0.992641548295133,0.992406875711345,1,1,0.998474446098745,0.997646132475154,0.943421738419797,0.998504112849905,0.830424400660469,0.980636388919322,1,0.981137499144337,0.977817508629061,0.866025403784439,0.965815717411971,0.963678058425697,1,0.992750609201841,0.995753696316922,1,0.980819085778491,0.981677837532236,1,1,0.996889572558454,0.953185781984934,0.83338399035495,0.999272991543305,1,0.945653117549516,0.989070710093681,0.99851521818626,0.997126430841034,0.977452818676612,0.987513281810338,0.980305278950184,1,1,0.984414630604632,0.995323435009916,0.977008420918394,0.965991477645492
0.919742314958883,0.644746209309217,0.931165660022337,0,0.931322793692214,0.949836712820629,0.828531283898074,0.940990199240183,0.701508064578569,0.927761144228805,0.976159586335104,0.636383865034314,0.548567157170319,0.708685733910726,0.72707245941067,0.960830414009365,0.763925447640173,0.879049072991533,0.781949987615915,0.953946808678607,0.761726266040507,0.749008853802467,0.934702192538715,0.703386539314022,0.687369670715972,0.902411209793618,0.872748125807816,0.932817910275818,0.935991822422959,0.962795235073161,0.847248167519022,0.822591120435638,0.884502112955893,0.925935935881828,0.952428865078151,0.872090688331609,0.832050294337844,0.821674936090181,0.952550755170805,0.823201779283362,0.872102849600717,0.86951604833946,0.950003665144667,0.925705112490263,0.927872160139601,0.850843927599902,0.993084819079759,0.990102535247249,0.99288809623922,0.821229934093469,0.86408726169706,0.941468871691272,0.839393446847064,0.987568072425602,0.935414346693485,0.887727267516627,0.90739057975801,0.815284261653384,0.850272287542622,0.809746023611411,0.934198732993828,0.936019727630564,0.98567585251316,0.93671180119887,0.943080548871085,0.990657358959812,0.988571053224161,0.938946184663799,0.844557183474389,0.847210152783796,0.990265586317935,0.990147542976674,0.984155919685238,0.989070710093681,0.988388575870835,0.989449591819929,0.98449518497084,0.987280881362838,0.982984063305025,0.989369477872763,0.993855548585821,0.989758325522105,0.988518563190236,0.981838204482239,0.990550969193677,0.927049238096377,0.948356897456628,0.985207437026426,0.941411665622758,0.932642742537088,0.963249670568294,0.971695971917204,0.983858074284492,0.960206686018794,0.982556801124067,0.936489816901172,0.933783282947492,0.915208630644859,0.94578127959172,0.928963810346208,0.992119656529817,0.985590024660145,0.975542796687997,0.971227873410536,0.91911703248443,0.973689486754998,0.957364487846676,0.926631866784946,0.983713529281929,0.952230636494599,0.954042907369464,0.970874959668431,0.909523389741072,0.925932395254773,0.988876183450026,0.964732429960413,0.960179168356665,0.985091358414881,0.929503138083474,0.945495483011261,0.990250985823985,0.990881268543807,0.954935119218336,0.932573071101079,0.974335342254105,0.963346242017373,0.980325946325487,0.923524484784799,0.948055654384026,0.953759571837826,0.947330933431342,0.930894417846575,0.934062516015827,0.918003251806011,0.985947779172819,0.967155175567509,0.938366119087495,0.963511109711032,0.91918659051531,0.946836437282064
0.573819041757004,0.900361531593817,0.894092387622661,0.931322793692214,0,0.908010889698581,0.923802327450626,0.61937120505814,0.947557836577027,0.579500556964692,0.999260081289737,0.896702422830293,0.929435186152437,0.899657803958191,0.903023058275271,0.912076782936072,0.88657767368084,0.757361444832229,0.874629612193268,0.998549672913352,0.912442250621854,0.857439497697557,0.68111491377975,0.943547630838763,0.927741242112646,0.768095372642569,0.929497319914334,0.761557683063983,0.748934079635249,0.916973740540503,0.939196226695362,0.881626760600925,0.899735410842437,0.788480107399924,0.783371006439203,0.886346093771615,0.913005362712443,0.907868118143222,0.792851005399505,0.882522608121828,0.933906018359353,0.882010979584326,0.785056812845905,0.82882840307215,0.868496237346895,0.90781490788417,0.996338325308995,0.998564249080093,0.996067621417552,0.859006250205281,0.901387818865997,0.81148101698203,0.867286912688807,0.999286478681895,0.813435090653573,0.82051951813181,0.740194112340582,0.883328397763801,0.904324335333873,0.914045543766893,0.808253555218788,0.809230264483055,1,0.822997923080823,0.844512771330795,1,0.998549672913352,0.826114068985817,0.882009737174476,0.852724247965218,0.998485994589724,0.997050141065987,0.998351194261829,1,0.997093017105487,0.997814205036652,0.999262264746504,1,0.999260081289737,0.998547566408462,1,0.999265515875934,0.997097236256688,0.99924442754607,0.994706957157937,0.958901207332501,0.967526218588042,0.999276149018431,0.977611983784822,0.954436433247123,0.999282382397711,0.994730862841547,0.99713876380658,0.856168611523469,1,0.984298089996281,0.98509603652813,0.945296781879058,0.98899049023791,0.962719724682466,0.998453208664186,0.998570406702931,0.997762026288249,1,0.920894298872619,0.995532367828269,0.908643705205969,0.956568221174132,0.99784559893369,0.989484460670277,0.987869690203468,0.876037590783133,0.932082764856741,0.934451094098695,0.997054485501582,0.980980831053706,0.995044217283977,0.999271932921319,0.943156109159283,0.98448372822698,1,1,0.998479086572267,0.920587863480988,0.935018906241786,0.99537391505365,0.999283410871787,0.930260509419063,0.986295782018511,0.99555223888806,0.995402274496796,0.960464679837736,0.991245354797333,0.972248050751118,0.997830015525888,0.994047566164829,0.969023783092336,1,0.938053038385815,0.930473917374611
0.901786222341303,0.949836712820629,0.562577384473945,0.949836712820629,0.908010889698581,0,0.979335141904574,0.893133730900181,0.97353027381271,0.909189412057193,0.995381037662587,0.9198662110078,0.94496897348869,0.932367866495212,0.924918619422674,0.521862458442754,0.934241412882056,0.908460898893991,0.924628720949624,0.992641548295133,0.944208907299688,0.91316253465442,0.857307930395643,0.954383022657881,0.942380706163298,0.940748254327574,0.984756428224734,0.899333761159085,0.904534033733291,0.620458963311333,0.953462589245592,0.921157795764987,0.934789695974947,0.892475001278454,0.887826162104748,0.945261084842975,0.925481157751391,0.929320377284585,0.843354137126215,0.910890422734317,0.956769488949608,0.935308452727369,0.851169663415213,0.88812949672568,0.745023169981662,0.925820099772552,0.999252336344073,0.997820556798862,0.995451075731747,0.90916972858522,0.946706713985633,0.798120183642945,0.903473884648009,0.997781882666077,0.793354753377001,0.879393730551528,0.883088308857223,0.907631632724913,0.913538965070884,0.955804293769429,0.81890513064611,0.840220298049108,0.998476769869765,0.81836713682931,0.784464540552736,0.997724684196269,0.998448408685297,0.817436703957535,0.922548042386384,0.914087280053473,0.997775303139718,0.994633920638959,0.999197109465096,1,0.997005981304201,0.997839392506334,0.998497369549363,1,1,0.996316746232607,1,1,0.996204919895622,1,0.992865545036853,0.989401669015472,0.990506114168269,1,0.990026601539436,0.986908526311511,0.998469777221356,0.99845081239278,1,0.905682857245568,0.999269806401355,0.995692729440824,0.994625680858367,0.979102172153402,0.995478499822584,0.991449512694878,1,1,1,0.999197109465096,0.967746096731957,1,0.838736893429277,0.984414630604632,1,0.98157177326338,0.984949636358896,0.876447797581594,0.981218985586,0.975412000863518,1,0.994567286153786,0.998541210018373,1,0.985783040065225,0.993020465304284,1,0.999264435354679,0.998536941425711,0.966142822083113,0.76731405887478,0.998536941425711,1,0.96593422101626,0.991057942653874,0.997814205036652,0.998519614288244,0.985207437026426,0.991528534312467,0.977987032482496,1,0.99854333498783,0.990451488992158,0.996951212416694,0.98537016234838,0.981875990016109
0.934663311368312,0.842181490488451,0.967997918013274,0.828531283898074,0.923802327450626,0.979335141904574,0,0.926155967768281,0.744320055943015,0.937638878602347,0.953878252677056,0.868825642468305,0.82977381867828,0.755652201017044,0.887279456301412,0.980093843264939,0.832116421919457,0.923287071496966,0.873704056661038,0.952160278210711,0.739193604970134,0.874790384013474,0.936296952029032,0.839451227036508,0.841840633477568,0.930531682871673,0.779061240330291,0.953394772993915,0.945345524620252,0.982167960584254,0.862622540314606,0.917029204874113,0.912055501652853,0.9540641640752,0.968672282657776,0.895273785785751,0.899887921295409,0.908651976823685,0.965341420416121,0.906412011070545,0.885535240332367,0.897662019609427,0.960436188994456,0.967301666813349,0.959257090386714,0.912610071639111,0.989038762849366,0.983289779070931,0.973409593584098,0.910371890173058,0.885954965625973,0.967204151649352,0.912461478188464,0.98096406804393,0.967227026459303,0.94112394811432,0.948683298050514,0.8834112464006,0.892354355789389,0.854506177084718,0.962774167404383,0.960059082376891,0.98069178335381,0.962922528667509,0.970375321310734,0.986656184847931,0.983401336840871,0.963044012264773,0.872186339230175,0.930187199949749,0.989165444130591,0.98781753162387,0.985992673388892,0.991452834684664,0.986374408089785,0.991477117293174,0.985548372942138,0.991890761831541,0.984731927834662,0.991224940021401,0.993340658443423,0.988668189400465,0.988716140908566,0.98925854994156,0.985951242788974,0.911204987999011,0.910281219193825,0.975900072948533,0.941635213847231,0.892354355789389,0.970881656443148,0.964642657081404,0.982005450634285,0.975024433406625,0.988892658102433,0.937100583563317,0.940390249511489,0.900110160082246,0.949804011138334,0.904314246575695,0.986793257447884,0.983928829758019,0.971271387050259,0.98417621681571,0.919744656172646,0.968608407557467,0.973490168988925,0.911684611677104,0.985825467236393,0.969384280021572,0.966091783079296,0.968920001934759,0.913550907615317,0.941518405738695,0.989102471648901,0.96446734967482,0.97768198764502,0.984391461092876,0.932294445082039,0.941013945899215,0.986354836279917,0.994185997236659,0.971529729226568,0.939611458280998,0.98647143091778,0.959651099388804,0.973966688912465,0.931851564861901,0.964822446329467,0.964822446329467,0.963464575644708,0.908930055699472,0.94860680058653,0.925040461655519,0.976716384319158,0.956030422683405,0.926149280262872,0.969566129530195,0.912870929175277,0.921442675250927
0.69968009747739,0.918459172452422,0.882658989921337,0.940990199240183,0.61937120505814,0.893133730900181,0.926155967768281,0,0.945174026974603,0.625696093301709,0.999260081289737,0.90641558095462,0.935925809549075,0.897945603200053,0.912605521136763,0.909222198847773,0.893628238459052,0.816496580927726,0.895236993964346,0.998560114443929,0.918532840820708,0.868506533869505,0.690727786067772,0.945541827144382,0.938272084829271,0.833116854999162,0.938792524343192,0.789212989539036,0.817920786756163,0.902857416844717,0.950738609662984,0.907388171298906,0.908857073488597,0.809140605939025,0.83001232192387,0.9198662110078,0.925159507394634,0.915515122175105,0.732591733151565,0.902307759046434,0.93888385339903,0.909336765968069,0.808674719686406,0.825681308330335,0.851220459802536,0.920284834926818,0.998467432049592,0.99854333498783,0.998539078840084,0.90743712536931,0.89166032744251,0.755794331299905,0.88745267723708,0.99930915363084,0.808572201140784,0.80357943621891,0.810570659096682,0.903437533505798,0.911981748347245,0.921767417743648,0.754901169953733,0.779941411479892,0.999270871211844,0.780986401313201,0.825479211854266,0.998576511733893,0.998483698900336,0.802603126794996,0.894099741898332,0.878165046241207,0.998553867645404,0.997032634407758,0.998462720074924,0.998510795897475,0.996375486443503,0.997860960117438,1,0.999231655668348,1,0.996432382491403,0.99924442754607,1,0.995698904796463,1,0.996092208576856,0.96958011118804,0.965828363365311,0.998499624061209,0.97837985396423,0.966286422304214,0.999245567602908,0.995001753781615,0.997130553625859,0.837028842962187,0.997794925651753,0.984228402177521,0.985162382045989,0.948918207871633,0.990364537838577,0.971657165392621,0.999257884869956,0.997768684463929,0.993360310200862,1,0.932642742537088,0.997229911576155,0.908718145324915,0.956054451698846,1,0.989165444130591,0.986434940690753,0.849470423263812,0.947227144777683,0.953185781984934,0.999297506060121,0.986013297183269,0.997882101399444,0.999266593227341,0.966555841283824,0.990177321402358,0.999257884869956,1,0.997854842005733,0.938628838458281,0.923781594327141,0.9963911827435,1,0.941210559926404,0.990867388613725,0.996283896474237,0.996305861034433,0.967306295925869,0.99126620826707,0.980268429524206,0.998501871817951,0.994754553557619,0.983289779070931,0.999270871211844,0.943554639991659,0.94991176512139
0.936743569259079,0.777406824459698,0.964031305470827,0.701508064578569,0.947557836577027,0.97353027381271,0.744320055943015,0.945174026974603,0,0.956731656870821,0.957495424650196,0.782480318667375,0.757408549990523,0.835462098683059,0.827077971544698,0.973461268486766,0.851669787184941,0.929981109950554,0.886779402657915,0.950146187582615,0.848489305849921,0.849785271612361,0.950708238023714,0.745238047093305,0.803280734760843,0.918936583472681,0.859192284715023,0.951384356002365,0.961508829696314,0.985826711261042,0.88250563702276,0.894065294488642,0.915334822804113,0.959102045371636,0.966514395428065,0.913291510137086,0.879122939558025,0.870581065958285,0.971444133084195,0.879087718456699,0.901711767778115,0.916844603433776,0.979195347932048,0.95956276360948,0.962309753475087,0.912062721022872,0.989222164150168,0.986948869654758,0.983056458195561,0.901917766480046,0.903473884648009,0.964006123215234,0.897272228074826,0.979444446663595,0.972704398136374,0.948192134000998,0.956365069595007,0.896952297995182,0.906948946180238,0.868894141478971,0.967658842962558,0.972661749157572,0.986997534818908,0.97708111229314,0.973032302796171,0.986480491380148,0.987137728267282,0.965815717411971,0.917450803221274,0.915334822804113,0.989121665541029,0.989902653949748,0.984024531666942,0.988691683174189,0.982299486257503,0.985867641920316,0.983456913138547,0.989791644741458,0.979346464156248,0.985740358132539,0.986970127391128,0.986650363177132,0.97852510487985,0.986350222973791,0.979605700877933,0.926649316329079,0.92642739409812,0.978645226255786,0.91171831390604,0.935217230613604,0.969772146056575,0.964983243663049,0.981565239622259,0.977189291464572,0.984925753626881,0.942899831609871,0.938631418026667,0.936259728110214,0.951189731211342,0.90690438858381,0.985494799580394,0.97941188930032,0.960949230408882,0.969392486503925,0.944556774365628,0.973075022801428,0.97635599452115,0.924370106557278,0.979861006320049,0.948523088086009,0.947994098324202,0.978090648259085,0.91489087680209,0.940861374372529,0.981100658617704,0.958387156776969,0.952959878547089,0.983762758721105,0.944444444444444,0.952951407948579,0.988321903915174,0.987178956924037,0.955995822438342,0.955751818445321,0.992069660704511,0.958034162942189,0.977889677609056,0.941990275434065,0.951630180269626,0.943364779350087,0.95141934853061,0.937104346891009,0.932286907826487,0.926312164702202,0.975625905202443,0.954986910905066,0.944444444444444,0.968921242202369,0.923749047544362,0.936628382696535
0.651948149856944,0.901239860368757,0.889470930714077,0.927761144228805,0.579500556964692,0.909189412057193,0.937638878602347,0.625696093301709,0.956731656870821,0,0.999289520336597,0.906479688882541,0.925705112490263,0.888868642464595,0.904904001450398,0.912612288872827,0.867072213551061,0.807572853087248,0.864504725870618,0.995642680797728,0.910210920813157,0.869685440444633,0.699473947821491,0.935314765669443,0.929788485298256,0.75510802746387,0.929019334070569,0.703998604464326,0.75,0.920685691091042,0.923205119303231,0.854919206798458,0.893604729041149,0.805263335736721,0.816496580927726,0.916879315013953,0.908475377166069,0.893942362782343,0.781991554536816,0.884316882556158,0.93418380766478,0.906709750141408,0.806225774829855,0.781053335660397,0.876214288453424,0.906153612530164,1,0.997717760432921,0.999235181532472,0.870816440770753,0.882378816249897,0.800377140184234,0.868983293745849,0.999258984707427,0.807610448713678,0.848772172719766,0.810721918831353,0.898528208336539,0.8989567560788,0.895208691534327,0.799928260771949,0.815588857933447,0.99922330085369,0.80636481523355,0.835108579801236,0.999253452676831,0.999287495456387,0.817436703957535,0.879244621471916,0.856515168352688,0.997788423389337,0.997765360335642,0.998469777221356,0.999272991543305,0.996467668227266,0.997851769806737,0.997010456688529,1,1,0.997962646440556,1,1,0.995667849666137,0.998576511733893,0.993189478078839,0.962922528667509,0.968052554618288,0.998528328856729,0.98614251719525,0.970946667004732,0.997045783795935,0.990993928093024,0.996512022857308,0.861356769214109,0.997826871752468,0.987822985729045,0.976115956166072,0.943837747879975,0.98647143091778,0.971537385840777,0.999250093632814,0.995444167650346,0.997741811193914,0.999217221015072,0.936924785827893,0.99213430760683,0.895110742640381,0.961806657343101,0.999266593227341,0.982707629823991,0.984574910863587,0.856641457359008,0.948298514705523,0.948456421735408,0.999253452676831,0.976130210924365,0.997896948250535,0.997826871752468,0.96041036005527,0.9753601558544,1,0.99851521818626,0.996349020304828,0.940421747719509,0.917958092084562,0.99401192220845,0.998545453775547,0.937934048705067,0.979764444505937,0.996442535860813,0.992145540647368,0.959797958537171,0.987800045606325,0.971381753266078,0.997860960117438,0.992234262979312,0.976975330592364,0.997678913698046,0.941770133231716,0.955633451757339
