fileId,Identifier1,Analysis,Preparation,DateTime,PeakNr,Start,Rt,End,Ampl44,Ampl45,Ampl46,BGD44,BGD45,BGD46,rIntensity44,rIntensity45,rIntensity46,rIntensityAll,Intensity44,Intensity45,Intensity46,IntensityAll,ListFirstPeak,rR45CO244CO2,rR46CO244CO2,IsRef,R45CO244CO2,RefName,rd45CO244CO2,d45CO244CO2,R46CO244CO2,rd46CO244CO2,d46CO244CO2,R13C12C,d13C12C,AT13C12C,R18O16O,d18O16O,AT18O16O,R17O16O,d17O16O,Rps45CO244CO2,Rps46CO244CO2
170404_L3_(2).dxf,L3,2764,1491367473,He-Only,14,749.892028808594,754.072021484375,759.715026855469,3210.38551777346,3784.58477184392,4524.51606686332,2.40621115170192,1.89700863663234,5.96100193618221,12610.8134911315,14866.1687355083,17783.4121341994,45260.3943608392,12.6108134911315,0.148661687355083,0.0533502364025981,12.8128254148892,NA,1.17884296250697,1.41017168691817,0,0.0118584132446357,CO2_zero,26.2110334595447,-10.5499027022175,0.0039900861964388,34.0700284139579,-7.33211037094639,0.0110568037302936,-11.037035983833,1.09358877656522,0.00199053115645851,-7.315401726258,0.19865768134167,0.000400804757171079,17.4256122195555,NA,NA
170404_L3_(2).dxf,L3,2764,1491367473,He-Only,15,809.666015625,813.637023925781,819.280029296875,3041.24033825232,3585.42870822148,4283.37126163519,2.46177667433234,1.98314328210214,5.92036498744974,11932.8123206787,14067.2452899764,16825.5521074654,42825.6097181205,11.9328123206787,0.140672452899764,0.0504766563223962,12.1239614299009,NA,1.17887090753944,1.41002402914759,0,0.0118586943539554,CO2_zero,26.2353602796299,-10.5264473175886,0.00398966839821063,33.9617518995154,-7.43605170580264,0.0110571282251316,-11.0080119200374,1.09362052019176,0.00199032237583929,-7.41952132490897,0.198636886144768,0.000400783064411911,17.3705460847799,NA,NA
170404_L5_(1).dxf,L5,2744,1491347131,He-Only,7,331.891998291016,336.071990966797,341.714996337891,4668.85607567709,5504.78591769143,6594.21898033544,2.51352114180226,2.09420488876677,4.45522649944308,18339.113824607,21622.3246078361,25918.6512183959,65880.089650839,18.339113824607,0.216223246078361,0.0777559536551879,18.6330930243405,NA,1.17902777716684,1.4132989994107,0,0.0118600475334697,CO2_zero,26.3524626034508,-10.4135398337274,0.00400095312426347,36.8862994946313,-4.62859726887621,0.011057311077329,-10.9916569176732,1.09363840765336,0.00199595796055015,-4.60903623072406,0.199198204812393,0.000401368228070321,18.8559588269048,NA,NA
170404_L5_(1).dxf,L5,2744,1491347131,He-Only,8,391.665985107422,395.846008300781,401.489013671875,4415.59027273722,5207.45218941144,6240.23529289156,2.59347762291862,2.16493116433658,4.49519991158231,17359.6019431916,20468.5091627072,24536.3733415795,62364.4844474783,17.3596019431916,0.204685091627072,0.0736091200247384,17.6378961548434,NA,1.1790886236729,1.41341797017428,0,0.0118606595991632,CO2_zero,26.4054299402183,-10.3624698931309,0.00400128992238507,36.9735840358745,-4.54480742972374,0.0110578882861712,-10.9400291433769,1.09369487289351,0.00199612592822071,-4.52527018715754,0.199214934725577,0.00040138565649597,18.9002001347218,NA,NA
170404_L5_(1).dxf,L5,2744,1491347131,He-Only,9,451.440002441406,455.411010742188,461.053985595703,4179.21043465413,4927.92635112777,5899.62335954141,2.63178957879928,2.18981440894073,4.53942553969999,16418.8476229561,19358.6124187452,23207.6131112753,58985.0731529766,16.4188476229561,0.193586124187452,0.069622839333826,16.6820565864774,NA,1.17904818068223,1.41347393216729,0,0.0118602527760154,CO2_zero,26.3702240155865,-10.3964146709755,0.00400144834697241,37.0146413237289,-4.50539399526717,0.0110574650095925,-10.9778886252041,1.09365346602605,0.00199620521614279,-4.48572903311828,0.19922283195795,0.00040139388321143,18.9210832975664,NA,NA
170404_L5_(1).dxf,L5,2744,1491347131,He-Only,10,511.005004882812,515.184997558594,520.828002929688,3955.76262152761,4664.18929587904,5585.48499014912,2.51160448999366,2.05590223212238,4.51827318497289,15544.5922345825,18327.0299086862,21971.6557893195,55843.2779325882,15.5445922345825,0.183270299086862,0.0659149673679585,15.7937775010373,NA,1.1789971478257,1.41345977158787,0,0.0118597394275464,CO2_zero,26.325799533826,-10.4392477787548,0.00400140825933738,37.0042522193692,-4.51536714023459,0.0110569557731803,-11.0234366844668,1.09360365012521,0.00199618540028835,-4.49561126653419,0.199220858260143,0.000401391827183015,18.9158641579943,NA,NA
170404_L5_(1).dxf,L5,2744,1491347131,He-Only,11,570.778991699219,574.958984375,580.601989746094,3740.81335003294,4410.0384136446,5284.67251973289,2.48094004935184,2.01569073163665,4.38404125079617,14722.4342788355,17358.4002671809,20808.5699915622,52889.4045375785,14.7224342788355,0.173584002671809,0.0624257099746865,14.958443991482,NA,1.17904416745366,1.41339194303457,0,0.0118602124062441,CO2_zero,26.3667304702193,-10.3997830705452,0.0040012162413268,36.9544888659279,-4.56313806646202,0.0110574486926698,-10.9793480733984,1.09365186982871,0.00199608930767833,-4.54353297510046,0.19921128724739,0.000401381856787166,18.8905547375873,NA,NA
170404_L5_(1).dxf,L5,2744,1491347131,He-Only,12,630.552978515625,634.523986816406,640.1669921875,3538.45820361567,4172.42939482045,4999.5924125811,2.45986041722279,1.9716569545718,4.32056865242492,13910.9464837494,16401.5706736598,19659.5296203472,49972.0467777565,13.9109464837494,0.164015706736598,0.0589785888610417,14.1339407793471,NA,1.17904059891395,1.4132416973434,0,0.0118601765096763,CO2_zero,26.36362402982,-10.4027782320228,0.00400079090601717,36.8442590427969,-4.66895450335236,0.0110574568780458,-10.9786159419519,1.0936526705603,0.00199587688930175,-4.64946673561084,0.199190129953225,0.00040135981581525,18.8346046797476,NA,NA
170404_L5_(1).dxf,L5,2744,1491347131,He-Only,13,690.327026367188,694.297973632812,699.940979003906,3352.97050020707,3953.79583755915,4733.0274698226,2.44453088651431,2.03292344307815,4.33787777671846,13163.9426248142,15520.7243567144,18605.0511188278,47289.7181003565,13.1639426248142,0.155207243567144,0.0558151533564835,13.3749650217378,NA,1.17903312093275,1.4133342607979,0,0.0118601012873498,CO2_zero,26.3571143914849,-10.4090546820649,0.00400105294684692,36.9121694975902,-4.60376305017118,0.0110573544893222,-10.9877739823762,1.09364265441768,0.00199600779516526,-4.58418354016377,0.199203168439499,0.000401373399013759,18.8690850440953,NA,NA
170404_L5_(1).dxf,L5,2744,1491347131,He-Only,14,749.892028808594,754.072021484375,759.715026855469,3173.75381679087,3742.01756567078,4481.85697588623,2.30469211677109,1.80707733833518,4.04378415873285,12429.7801084343,14655.4406780938,17567.5057120627,44652.7264985908,12.4297801084343,0.146554406780938,0.0527025171361882,12.6290370323514,NA,1.17905872430915,1.41334002362135,0,0.0118603588362107,CO2_zero,26.3794023213582,-10.3875651505135,0.00400106926100726,36.9163974724782,-4.59970435511758,0.0110576103687021,-10.9648871485202,1.09366768572858,0.00199601583997697,-4.58017156544233,0.199203969718753,0.000401374233754317,18.8712039970465,NA,NA
170404_L5_(1).dxf,L5,2744,1491347131,He-Only,15,809.666015625,813.637023925781,819.280029296875,3006.82259726971,3545.319152919,4245.03392340974,2.30852227886036,1.79559906674598,4.09950104631618,11765.3318003741,13871.5799133828,16627.2199146415,42264.1316283984,11.7653318003741,0.138715799133828,0.0498816597439246,11.9539292592518,NA,1.17902156511572,1.41323850417145,0,0.0118599850453561,CO2_zero,26.3470549666744,-10.4187537581154,0.00400078186636507,36.8419163281664,-4.67120342027705,0.0110572663347571,-10.9956588650341,1.09363403072523,0.001995872451229,-4.65168001745564,0.199189687912227,0.000401359355299495,18.8334356803408,NA,NA
170404_L5_(2).dxf,L5,2762,1491365439,He-Only,7,331.891998291016,335.863006591797,341.714996337891,4630.20749828438,5459.39781665487,6545.40754245439,2.82487491337591,2.39423743323253,7.12984525866955,18197.5636174407,21452.8107385838,25734.1190597202,65384.4934157447,18.1975636174407,0.214528107385838,0.0772023571791607,18.4892940820057,NA,1.17888367858339,1.41415189421602,0,0.0118593646242916,CO2_zero,26.2933645673999,-10.4705208596705,0.00400110803710294,36.9264466785324,-4.59005749959285,0.0110566120550593,-11.0541801524778,1.09357002597369,0.00199603560522344,-4.57031457039669,0.199205938376572,0.000401376284616142,18.8764100214525,NA,NA
170404_L5_(2).dxf,L5,2762,1491365439,He-Only,8,391.665985107422,395.636993408203,401.279998779297,4387.77491395662,5173.27317581956,6197.04288435636,2.92650789761462,2.52262543756177,7.21687621143319,17231.6348240349,20314.9866526442,24367.2756818338,61913.8971585128,17.2316348240349,0.203149866526442,0.0731018270455014,17.5078865176068,NA,1.17893553688293,1.41410121156038,0,0.0118598863097591,CO2_zero,26.3385105217302,-10.4269921239153,0.00400096463894208,36.8892836366914,-4.62573260601984,0.0110571486467305,-11.0061853338514,1.0936225179289,0.00199596377616937,-4.60613596181536,0.199198784059697,0.000401368831514302,18.8574906434578,NA,NA
170404_L5_(2).dxf,L5,2762,1491365439,He-Only,9,451.230987548828,455.411010742188,461.053985595703,4152.52402665284,4896.09299158058,5865.11942825495,2.80570348475329,2.33868684663796,7.05057638878959,16323.9896617821,19244.8626317116,23083.6970880891,58652.5493815828,16.3239896617821,0.192448626317116,0.0692510912642673,16.5856893793635,NA,1.17893131706447,1.41409652703548,0,0.0118598438591199,CO2_zero,26.3348369008627,-10.4305341483198,0.00400095138485649,36.885848710227,-4.62903000475556,0.0110571075663193,-11.0098597234992,1.09361849924922,0.00199595717346533,-4.60942875257897,0.19919812641717,0.000401368146400259,18.8557515109713,NA,NA
170404_L5_(2).dxf,L5,2762,1491365439,He-Only,10,511.005004882812,515.184997558594,520.828002929688,3929.91951067038,4632.73236322573,5553.21632686826,2.76928179765512,2.3406021796053,7.00225387280151,15461.8097049671,18228.7220232423,21864.5045884499,55555.0363166593,15.4618097049671,0.182287220232423,0.0655935137653498,15.7096904389649,NA,1.17895138868423,1.41409737965058,0,0.0118600457761212,CO2_zero,26.3523105248884,-10.413686464531,0.00400095379718939,36.886473889993,-4.62842985596312,0.0110573092500868,-10.9918203532314,1.09363822890397,0.00199595829734606,-4.60886826946716,0.199198238357939,0.000401368263017176,18.8560475379909,NA,NA
170404_L5_(2).dxf,L5,2762,1491365439,He-Only,11,570.778991699219,574.75,580.393005371094,3720.31261662631,4386.7685268295,5257.97604152749,2.75778130846649,2.3348562245199,7.0428441672441,14635.0495518013,17253.9218395426,20694.4884036018,52583.4597949458,14.6350495518013,0.172539218395426,0.0620834652108054,14.8696722354076,NA,1.17894522860833,1.41403610082445,0,0.0118599838068298,CO2_zero,26.3469477862774,-10.4188570990957,0.00400078041892308,36.8415412093575,-4.67156352006348,0.0110572652461555,-10.9957562337475,1.09363392423311,0.00199587172880389,-4.6520402932938,0.199189615957228,0.000401359280337148,18.83324539165,NA,NA
170404_L5_(2).dxf,L5,2762,1491365439,He-Only,12,630.552978515625,634.523986816406,640.1669921875,3523.03565047551,4153.56010140579,4975.55369762404,2.76161474640324,2.35400991934687,6.82328125879073,13861.7818705136,16341.7799363732,19602.7561049023,49806.3179117891,13.8617818705136,0.163417799363732,0.0588082683147069,14.084007938192,NA,1.1789090384646,1.41415846014723,0,0.0118596197402827,CO2_zero,26.3154419600062,-10.4492343235195,0.00400112661431536,36.9312611455981,-4.58543579435977,0.0110568652668219,-11.0315319205437,1.09359479636232,0.0019960447812869,-4.56573843661368,0.199206852330699,0.000401377236730362,18.8788269223898,NA,NA
170404_L5_(2).dxf,L5,2762,1491365439,He-Only,13,690.117980957031,694.297973632812,699.940979003906,3337.11404701319,3933.35027633318,4714.7019949252,2.61790081991031,2.09181080150633,6.59913282428781,13136.0879373456,15486.4465917748,18575.4329683696,47197.96749749,13.1360879373456,0.154864465917748,0.0557262989051088,13.3466787021685,NA,1.17892379113474,1.41407647824586,0,0.0118597681495766,CO2_zero,26.3282850994524,-10.4368512510711,0.00400089466013434,36.8711479413342,-4.64314218365225,0.0110570377299084,-11.0161061601435,1.09361166752119,0.00199592887278273,-4.62354239839857,0.199195307612487,0.000401365209834121,18.8482971643147,NA,NA
170404_L5_(2).dxf,L5,2762,1491365439,He-Only,14,749.892028808594,753.862976074219,759.505981445312,3159.71742112959,3725.45351718086,4466.63332752072,2.60640725506389,2.12617563744777,6.57595637060959,12384.6813328026,14600.4248541158,17512.4676032366,44497.573790155,12.3846813328026,0.146004248541158,0.0525374028097097,12.5832229841535,NA,1.17891001486203,1.41404264935362,0,0.0118596295626708,CO2_zero,26.316291976185,-10.4484147566241,0.00400079894689931,36.8463429163806,-4.66695406398576,0.0110569090520951,-11.0276155976565,1.0935990796464,0.00199588112458255,-4.64735458679943,0.199190551795731,0.000401360255287874,18.8357202620748,NA,NA
170404_L5_(2).dxf,L5,2762,1491365439,He-Only,15,809.456970214844,813.637023925781,819.280029296875,2994.33066583714,3529.60175957669,4230.69356472004,2.47854454753571,2.04201896221767,6.47941063520996,11740.7693557752,13841.7830610908,16602.2443670506,42184.7967839166,11.7407693557752,0.138417830610908,0.0498067331011518,11.9289939194873,NA,1.17895025799839,1.41406784035699,0,0.0118600344016184,CO2_zero,26.3513261908164,-10.4146355377835,0.00400087022066167,36.864814211947,-4.6492223229192,0.0110573065372296,-10.9920630015886,1.09363796351958,0.00199591655979654,-4.62968292612131,0.199194081214345,0.000401363932194394,18.8450539309015,NA,NA
170404_LW_.dxf,LW,2732,1491334927,He-Only,7,331.891998291016,335.863006591797,341.714996337891,4610.58908916021,5436.67341686227,6515.55863018967,1.99606602892988,1.51742391666043,3.45697588269456,18130.9452077597,21376.8955245841,25626.9275561964,65134.7682885402,18.1309452077597,0.213768955245841,0.0768807826685892,18.4215949456742,NA,1.179028190733,1.41343582822304,0,0.0118591712039404,CO2_zero,26.2766262319822,-10.4866595943631,0.00400159596899592,37.0528990210637,-4.46866806120871,0.0110563680478378,-11.0760050949134,1.09354615600569,0.00199627937930261,-4.4487436152949,0.199230218752831,0.000401401578051293,18.9406163171204,NA,NA
170404_LW_.dxf,LW,2732,1491334927,He-Only,8,391.665985107422,395.636993408203,401.279998779297,4372.83673248885,5155.9059279088,6173.57797575481,2.14914115345655,1.68227932411535,3.56689245392861,17181.2294292653,20258.0359688708,24286.6128125898,61725.8782107259,17.1812294292653,0.202580359688708,0.0728598384377695,17.4566696273918,NA,1.17907953282811,1.41355500271835,0,0.0118596876247526,CO2_zero,26.3213165901661,-10.443570134387,0.00400193336541005,37.1403386156923,-4.38472937670453,0.0110568495445503,-11.0329381808612,1.09359325833469,0.00199644768415143,-4.36480941979212,0.199246982238878,0.000401419040101153,18.9849429785474,NA,NA
170404_LW_.dxf,LW,2732,1491334927,He-Only,9,451.230987548828,455.411010742188,461.053985595703,4132.98400741204,4872.54628834944,5837.45446296706,2.04967860238525,1.59777008322137,3.56881170147183,16255.3114641298,19166.0315970176,22977.8066595641,58399.1497207115,16.2553114641298,0.191660315970176,0.0689334199786924,16.5159052000787,NA,1.17906271062912,1.41355683711559,0,0.0118595184198605,CO2_zero,26.3066738277966,-10.4576883636586,0.00400193855879516,37.1416845324526,-4.38343734781554,0.0110566797873593,-11.0481219155889,1.09357665187324,0.00199645034582361,-4.36348203490522,0.199247247346491,0.000401419316250589,18.9856439719951,NA,NA
170404_LW_.dxf,LW,2732,1491334927,He-Only,10,511.005004882812,514.976013183594,520.828002929688,3941.29321852442,4647.78578799787,5568.88304829171,2.08031950045628,1.61690391747549,3.54386262446871,15478.8722198458,18250.1720286748,21879.6235006319,55608.6677491525,15.4788722198458,0.182501720286748,0.0656388705018957,15.7270128106344,NA,1.17903757906056,1.41351535111063,0,0.0118592656357655,CO2_zero,26.2847982343246,-10.4787803295249,0.0040018211072442,37.1112458094116,-4.41265736399798,0.0110564391544986,-11.0696450422559,1.09355311200476,0.00199639178625635,-4.39268588851649,0.199241414701842,0.000401413240633475,18.9702212796454,NA,NA
170404_LW_.dxf,LW,2732,1491334927,He-Only,11,570.778991699219,574.75,580.393005371094,3702.16987697198,4365.72068172534,5228.77275469261,2.07648918366077,1.63221203593056,3.61871727312146,14576.7240154863,17186.9275228617,20603.7922476586,52367.4437860066,14.5767240154863,0.171869275228617,0.0618113767429759,14.8104046674579,NA,1.1790665381743,1.41347206860534,0,0.0118595569189515,CO2_zero,26.3100054870282,-10.4544760511386,0.00400169856959854,37.0794889749746,-4.44314271697799,0.0110567431614759,-11.0424534913554,1.0935828514335,0.00199633046829667,-4.42326536172677,0.199235307315313,0.000401406878737779,18.9540718814483,NA,NA
170404_LW_.dxf,LW,2732,1491334927,He-Only,12,630.343994140625,634.523986816406,640.1669921875,3508.82566370058,4137.46010039618,4953.49059456025,1.97117836899885,1.44475194214511,3.48770126396392,13805.5543362613,16278.2317998256,19515.1233127889,49598.9094488758,13.8055543362613,0.162782317998256,0.0585453699383667,14.0268820241979,NA,1.17910743772669,1.41357042516801,0,0.0118599683041904,CO2_zero,26.3456062088459,-10.4201506185347,0.00400197702810144,37.1516542310204,-4.37386681645358,0.0110571257223345,-11.0082357798141,1.09362027535634,0.0019964693788429,-4.35399020401772,0.199249143071388,0.000401421290927923,18.9906566053517,NA,NA
170404_LW_.dxf,LW,2732,1491334927,He-Only,13,690.117980957031,694.297973632812,699.940979003906,3373.10863786016,3976.6559772791,4763.93765683678,1.95012150720419,1.41033572567706,3.35138597994789,13230.1351034044,15599.8582528061,18701.7465637211,47531.7399199316,13.2301351034044,0.155998582528061,0.0561052396911632,13.4422389256236,NA,1.17911556691451,1.41357185074465,0,0.0118600500710479,CO2_zero,26.3526822020368,-10.4133281016031,0.00400198106406942,37.1527001917638,-4.37286273393001,0.0110572070777268,-11.0009590412736,1.09362823392413,0.00199647136181169,-4.3530012907973,0.199249340578844,0.000401421496660576,18.9911788488288,NA,NA
170404_LW_.dxf,LW,2732,1491334927,He-Only,14,749.892028808594,753.862976074219,759.505981445312,3186.02298861669,3757.10521504424,4500.2657083269,1.96543541330396,1.41033572567706,3.34562780450742,12474.2641507226,14707.812237967,17631.5428034619,44813.6191921515,12.4742641507226,0.14707812237967,0.0528946284103857,12.6742369015127,NA,1.17905249241616,1.41343349719274,0,0.0118594156406921,CO2_zero,26.2977794576615,-10.4662641196274,0.00400158936958669,37.0511887193425,-4.47030988579844,0.0110566131888907,-11.054078738246,1.09357013689055,0.00199627598523294,-4.45043624928332,0.199229880696918,0.000401401225900729,18.9397223980816,NA,NA
170404_LW_.dxf,LW,2732,1491334927,He-Only,15,809.456970214844,813.637023925781,819.280029296875,3016.32497221626,3556.48631575717,4259.61238242982,1.88313415293284,1.29182713246778,3.29572913538945,11815.8605238045,13932.0762373864,16701.2060299838,42449.1427911746,11.8158605238045,0.139320762373864,0.0501036180899513,12.0052849042683,NA,1.17909958477578,1.41345659897874,0,0.0118598893158422,CO2_zero,26.3387706640967,-10.4267413003698,0.00400165477334389,37.0681387454161,-4.45403850557347,0.0110570801250246,-11.0123141782268,1.09361581481209,0.00199630846107335,-4.4342404381863,0.199233115353429,0.000401404595408813,18.9482757492176,NA,NA
170404_LW_(1).dxf,LW,2748,1491351200,He-Only,7,331.891998291016,335.863006591797,341.506011962891,4627.65545880823,5456.08158171198,6532.17169015365,2.33341975628731,1.86064954970755,4.11103021616743,18147.9735423447,21394.8554140586,25648.5124098495,65191.3413662528,18.1479735423447,0.213948554140586,0.0769455372295484,18.4388676337149,NA,1.17891153875323,1.41329897522738,0,0.011860055042199,CO2_zero,26.3531123987253,-10.4129133154224,0.00400203624606601,37.1670011481773,-4.35913435980384,0.0110572063305121,-11.0010258750193,1.09362816082808,0.00199649892034762,-4.33925775602462,0.199252085461262,0.000401424355843447,18.9984367613933,NA,NA
170404_LW_(1).dxf,LW,2748,1491351200,He-Only,8,391.457000732422,395.636993408203,401.279998779297,4387.4170743282,5172.24702581915,6195.22483104521,2.32001311560415,1.84916882720754,4.0898938076035,17201.5769906443,20279.2792846418,24310.8246414801,61791.6809167662,17.2015769906443,0.202792792846418,0.0729324739244404,17.4773022574151,NA,1.17891977553404,1.41329045904934,0,0.011860137905646,CO2_zero,26.36028328928,-10.4059993005406,0.00400201213081947,37.1607514451751,-4.36513383693726,0.0110572917000294,-10.9933900977249,1.09363651207512,0.00199648684281312,-4.34528086319719,0.19925088251595,0.000401423102808268,18.9952559855657,NA,NA
170404_LW_(1).dxf,LW,2748,1491351200,He-Only,9,451.230987548828,455.411010742188,461.053985595703,4152.21204728871,4893.9741990481,5865.83957086015,2.36023518466266,1.88552625056715,4.16291800728896,16297.8577570642,19213.4000172247,23033.0703489402,58544.328123229,16.2978577570642,0.192134000172247,0.0690992110468205,16.5590909682833,NA,1.17889113425945,1.4132575392589,0,0.0118598497694441,CO2_zero,26.3353483723272,-10.4300409987885,0.00400191891190625,37.1365928482186,-4.38832517098453,0.0110570132006347,-11.0183001525255,1.0936092679514,0.00199644040036396,-4.36844186916152,0.199246256759779,0.000401418284404699,18.9830246756482,NA,NA
170404_LW_(1).dxf,LW,2748,1491351200,He-Only,10,511.005004882812,514.976013183594,520.619018554688,3936.03968930843,4640.54335603066,5557.03305493936,2.37747518617515,1.98888664299579,4.1283249597841,15427.0520539528,18186.8893456927,21801.6216172143,55415.5630168598,15.4270520539528,0.181868893456927,0.0654048648516428,15.6743258122614,NA,1.17889596029676,1.4132072375829,0,0.0118598983202184,CO2_zero,26.3395498906276,-10.4259899872952,0.00400177647273795,37.0996783387167,-4.4237616958207,0.0110570765174014,-11.0126368578877,1.09361546189733,0.0019963692399613,-4.40392980186755,0.199239169047647,0.00040141090140849,18.964283257779,NA,NA
170404_LW_(1).dxf,LW,2748,1491351200,He-Only,11,570.570007324219,574.75,580.393005371094,3730.2387374477,4397.30385114453,5265.15461133837,2.26830848995463,1.82620895795527,4.11295179574755,14639.1681892328,17257.0102793881,20688.2885744554,52584.4670430763,14.6391681892328,0.172570102793881,0.0620648657233661,14.8738031577501,NA,1.17882451081344,1.41321476104576,0,0.0118591795259943,CO2_zero,26.27734641126,-10.4859652133508,0.00400179777691461,37.1051995253495,-4.41846156668768,0.0110563554554568,-11.0771314058028,1.09354492415769,0.00199638016850025,-4.39847970264939,0.199240257551083,0.000401412035268723,18.9671615131424,NA,NA
170404_LW_(1).dxf,LW,2748,1491351200,He-Only,12,630.343994140625,634.523986816406,640.1669921875,3533.33184311082,4165.13364587265,4990.02633639216,2.25107598000907,1.78794717740705,4.05531078011379,13882.7105427995,16366.1615058193,19619.8265412311,49868.6985898499,13.8827105427995,0.163661615058193,0.0588594796236934,14.1052316374814,NA,1.17888804606014,1.41325618514803,0,0.0118598187016221,CO2_zero,26.3326598050537,-10.4326332561931,0.00400191507747285,37.1355991171423,-4.38927911501474,0.0110569825276132,-11.0210436653013,1.09360626737091,0.00199643849772186,-4.36939072318865,0.199246067253003,0.000401418087004447,18.9825235836101,NA,NA
170404_LW_(1).dxf,LW,2748,1491351200,He-Only,13,690.117980957031,694.297973632812,699.731994628906,3345.4820327226,3943.56055316952,4726.84714445045,2.26830848995463,1.77838264390029,4.10142253800294,13128.9203878027,15477.9429974924,18552.9650419629,47159.828427258,13.1289203878027,0.154779429974924,0.0556588951258887,13.3393587129035,NA,1.17891970857498,1.41313714257871,0,0.0118601372320261,CO2_zero,26.3602249951336,-10.4060555064738,0.0040015779848367,37.0482382495605,-4.47314222454864,0.0110573360201807,-10.9894259332824,1.09364084767988,0.00199627000981674,-4.45341620948603,0.199229285533885,0.000401400605922715,18.9381486105977,NA,NA
170404_LW_(1).dxf,LW,2748,1491351200,He-Only,14,749.892028808594,753.862976074219,759.505981445312,3171.72675939912,3738.94771349067,4477.22583798429,2.27979748688545,1.77073127961547,3.97458099067005,12415.25118306,14636.3443663518,17545.9550776941,44597.5506271059,12.41525118306,0.146363443663518,0.0526378652330824,12.6142524919566,NA,1.1789003823235,1.41325816280179,0,0.0118599428065763,CO2_zero,26.3433996798315,-10.4222781052572,0.00400192067759155,37.1370504429076,-4.38788589749073,0.0110571060625193,-11.0099942291464,1.0936183521404,0.00199644124492611,-4.36802068316811,0.199246340879778,0.000401418372028497,18.9832471048856,NA,NA
170404_LW_(1).dxf,LW,2748,1491351200,He-Only,15,809.456970214844,813.637023925781,819.070983886719,3004.12221352551,3541.7714546946,4243.98034285723,2.17258728464709,1.60972855856822,3.89577700061405,11753.5657925379,13857.1151251285,16610.4525161941,42221.1334338606,11.7535657925379,0.138571151251285,0.0498313575485824,11.9419683013378,NA,1.17897116243022,1.41322665898886,0,0.0118606548667556,CO2_zero,26.4050204040693,-10.3628647588744,0.00400183146829937,37.1139309786261,-4.41007970370022,0.011057827427286,-10.9454725956566,1.09368891939876,0.00199639640402272,-4.39038299285943,0.199241874640209,0.000401413719734758,18.9714374576175,NA,NA
170404_MgSO4 L + NaCl L_.dxf,MgSO4 L + NaCl L,2739,1491342046,He-Only,7,331.891998291016,335.863006591797,341.714996337891,4524.82252291656,5332.44345343505,6373.52106864042,2.18215776333597,1.68849384824132,3.85542352456636,17760.1357161876,20925.6183608786,25025.5908317808,63711.344908847,17.7601357161876,0.209256183608786,0.0750767724953424,18.0444686722917,NA,1.17823527338284,1.40908781507627,0,0.0118513394371719,CO2_zero,25.598875735054,-11.1401317100044,0.00398895015976948,33.7756133529563,-7.6147376294966,0.0110498472455964,-11.6592506756191,1.09290825528529,0.00198996659802537,-7.59694892012208,0.19860144955161,0.000400746095787739,17.2767028246683,NA,NA
170404_MgSO4 L + NaCl L_.dxf,MgSO4 L + NaCl L,2739,1491342046,He-Only,8,391.665985107422,395.636993408203,401.279998779297,4280.5085056154,5043.83611460744,6025.04185009768,2.30277705763038,1.80325118945956,3.96881400928406,16771.7496127061,19761.325471039,23631.5809112671,60164.6559950121,16.7717496127061,0.19761325471039,0.0708947427338013,17.0402576101502,NA,1.17825068507271,1.40901107260534,0,0.0118514944564386,CO2_zero,25.6122908925949,-11.1271971102962,0.00398873291149835,33.7193113296814,-7.66878543002314,0.011050024828196,-11.6433670063129,1.09292562750035,0.00198985803190799,-7.65109120886331,0.198590636018655,0.000400734814121288,17.2480648003166,NA,NA
170404_MgSO4 L + NaCl L_.dxf,MgSO4 L + NaCl L,2739,1491342046,He-Only,9,451.230987548828,455.411010742188,461.053985595703,4050.1814795083,4771.94739238159,5701.89511253125,2.21661450729405,1.73821558447496,3.93037083935632,15867.5504378359,18695.7485801146,22358.3255545408,56921.6245724913,15.8675504378359,0.186957485801146,0.0670749766636223,16.1215829003007,NA,1.17823785425222,1.40905968077011,0,0.0118513653969779,CO2_zero,25.6011222615284,-11.1379656586112,0.00398887051509166,33.7549726524302,-7.63455191679685,0.0110498814746347,-11.6561890990562,1.09291160377946,0.00198992680931325,-7.61679168499374,0.198597486468739,0.000400741961171572,17.2662072796188,NA,NA
170404_MgSO4 L + NaCl L_.dxf,MgSO4 L + NaCl L,2739,1491342046,He-Only,10,511.005004882812,515.184997558594,520.828002929688,3831.00227204856,4513.33693849417,5395.32965564213,2.2108713882748,1.73630302776184,3.85158067345459,15013.354127156,17688.6107476654,21154.3046338723,53856.2695086937,15.013354127156,0.176886107476654,0.0634629139016169,15.2537031485343,NA,1.17819180163548,1.40903254893646,0,0.0118509021743896,CO2_zero,25.5610356056513,-11.1766163301252,0.00398879370828727,33.7350674146766,-7.65366018781388,0.0110494261860878,-11.6969118541858,1.09286706464676,0.00198988863378733,-7.63582994847056,0.198593684064072,0.000400737994150907,17.2561371685311,NA,NA
