fileId,Identifier1,Analysis,Preparation,DateTime,PeakNr,Start,Rt,End,Ampl44,Ampl45,Ampl46,BGD44,BGD45,BGD46,rIntensity44,rIntensity45,rIntensity46,rIntensityAll,Intensity44,Intensity45,Intensity46,IntensityAll,ListFirstPeak,rR45CO244CO2,rR46CO244CO2,IsRef,R45CO244CO2,RefName,rd45CO244CO2,d45CO244CO2,R46CO244CO2,rd46CO244CO2,d46CO244CO2,R13C12C,d13C12C,AT13C12C,R18O16O,d18O16O,AT18O16O,R17O16O,d17O16O,Rps45CO244CO2,Rps46CO244CO2
170517_NaHCO3 L + NaCl U_.dxf,NaHCO3 L + NaCl U,3771,1494998093,1% CO2 in He 72hrs,1,27.1700000762939,47.443000793457,50.5779991149902,2145.71227846584,2469.34163556302,2927.80903193444,1.23450437341399,0.523881662807035,2.48621023374662,41746.412694788,48045.7768906235,56971.5887807622,146763.778366174,41.7464126947881,0.480457768906235,0.170914766342287,42.3977852300366,1,1.15089594025457,1.36470621313709,0,0.0115560089242699,CO2_zero,0.0413728377421929,-35.7821136259304,0.00385868399658994,0.015857691370913,-40.0228187904786,0.0107681222905795,-36.8578119729928,1.0653405121421,0.00192502237281518,-39.9848529746741,0.192132378155028,0.000393943316845186,0.0081414950259262,NA,NA
170517_NaHCO3 L + NaCl U_.dxf,NaHCO3 L + NaCl U,3771,1494998093,1% CO2 in He 72hrs,2,67.088996887207,87.3619995117188,90.4970016479492,2144.26472164484,2467.52503013728,2925.94518928518,1.59011695822786,0.985286953504194,2.84404780402525,41793.8011019947,48098.3260518534,57035.3555854417,146927.48273929,41.7938011019947,0.480983260518534,0.171106066756325,42.4458904292696,NA,1.1508483263935,1.36468457239032,1,0.0115555308391675,CO2_zero,0,-35.8220044056966,0.00385862280774034,0,-40.038041570943,0.01076765062,-36.9,1.06529434468893,0.001924992,-40,0.192129352533408,0.000393940109583743,0,0.0119848522699845,0.00401955803962778
170517_NaHCO3 L + NaCl U_.dxf,NaHCO3 L + NaCl U,3771,1494998093,1% CO2 in He 72hrs,4,166.572998046875,186.845993041992,189.981002807617,2139.41365696832,2462.50180410834,2919.47359680808,1.66507067617594,1.04069632738601,3.06939022844877,41757.1795530573,48055.8671779892,56987.3883113607,146800.435042407,41.7571795530573,0.480558671779892,0.170962164934082,42.4087003897713,NA,1.15084083006441,1.36473269797716,0,0.0115554555694208,CO2_zero,-0.00651374200710819,-35.8282848124089,0.00385875888203236,0.0352649892982893,-40.0041885227522,0.0107675609908265,-36.9080167772938,1.06528557171654,0.00192505999231813,-39.9660920017296,0.19213612566322,0.000393947289297172,0.018225393287663,NA,NA
170517_NaHCO3 L + NaCl U_.dxf,NaHCO3 L + NaCl U,3771,1494998093,1% CO2 in He 72hrs,5,206.492004394531,226.555999755859,229.899993896484,2145.53000368752,2469.04937709838,2927.81739647473,1.73008731914126,1.11332026910405,3.21130776803868,41573.6727587679,47843.7676583226,56735.1225071666,146152.562924257,41.5736727587679,0.478437676583226,0.1702053675215,42.2223158028726,NA,1.15081888328551,1.36468872587643,0,0.0115552352044305,CO2_zero,-0.0255838300418088,-35.846671771666,0.00385863455165286,0.00304355027758163,-40.0351198784581,0.0107673537219314,-36.9265557028095,1.06526528407185,0.00192499798186611,-39.9970168232052,0.192129948423639,0.000393940741249502,0.00160345632149728,NA,NA
170517_NaHCO3 L + NaCl U_.dxf,NaHCO3 L + NaCl U,3771,1494998093,1% CO2 in He 72hrs,16,843.315002441406,863.588012695312,866.723022460938,2143.67198229037,2466.81314248499,2924.54183608302,1.48873509477276,0.843953035991163,3.00899504047436,41626.0011658802,47905.0969437978,56805.7342613986,146336.832371077,41.6260011658802,0.479050969437978,0.170417202784196,42.2754693381023,NA,1.1508455196764,1.36466950152207,0,0.0115555026572557,CO2_zero,-0.00243882450379207,-35.8243558666181,0.00385858019511237,-0.01104348107972,-40.0486428926682,0.0107676269305938,-36.9021188714194,1.06529202595179,0.00192497072808992,-40.0106083732695,0.192127233508419,0.000393937863330983,-0.00570201588068198,NA,NA
170517_NaHCO3 U + NaCl L_.dxf,NaHCO3 U + NaCl L,3783,1495010300,1% CO2 in He 72hrs,1,27.1700000762939,47.443000793457,50.5779991149902,2144.40989818342,2467.5439179782,2925.72929630518,1.27701749704567,0.539629390924334,2.50202145025702,41676.3023641487,47954.0002288048,56868.9442392225,146499.246832176,41.6763023641487,0.479540002288048,0.170606832717667,42.3264491991544,1,1.15062991456882,1.36453910287739,0,0.0115558430237428,CO2_zero,0.0270160306516942,-35.7959561434139,0.00385886322380316,0.0623061840439032,-39.9782300044862,0.0107679374715023,-36.8743429006406,1.06532242192396,0.00192511195364668,-39.9401787120066,0.192141301847692,0.000393952776120287,0.0321534574314608,NA,NA
170517_NaHCO3 U + NaCl L_.dxf,NaHCO3 U + NaCl L,3783,1495010300,1% CO2 in He 72hrs,2,67.088996887207,87.3619995117188,90.4970016479492,2145.38716674183,2468.49455106061,2927.81242263682,1.64069377908371,1.05455058600978,3.03825570173599,41803.5362805706,48099.0999324296,57039.0060105863,146941.642223587,41.8035362805706,0.480990999324296,0.171117018031759,42.4556442979267,NA,1.15059882995556,1.36445408894981,1,0.0115555308391675,CO2_zero,0,-35.8220044056966,0.00385862280774034,0,-40.038041570943,0.01076765062,-36.9,1.06529434468893,0.001924992,-40,0.192129352533408,0.000393940109583743,0,0.0119848522699845,0.00401955803962778
170517_NaHCO3 U + NaCl L_.dxf,NaHCO3 U + NaCl L,3783,1495010300,1% CO2 in He 72hrs,4,166.572998046875,186.845993041992,189.981002807617,2148.37179592526,2471.80235618043,2930.73826595687,1.73056544510597,1.11570957221596,3.18493189849389,41758.6185849141,48047.4797053724,56980.2885502324,146786.386840519,41.7586185849141,0.480474797053724,0.170940865650697,42.4100342476185,NA,1.15060031518213,1.36451564925132,0,0.0115555457553841,CO2_zero,0.0012908291975311,-35.8207598165882,0.00385879689786576,0.0451171659141547,-39.9947308079934,0.0107676471744031,-36.9003081874136,1.06529400743128,0.00192507894394653,-39.9566407607556,0.192138013550436,0.000393949290490505,0.0233053363662972,NA,NA
170517_NaHCO3 U + NaCl L_.dxf,NaHCO3 U + NaCl L,3783,1495010300,1% CO2 in He 72hrs,5,206.492004394531,226.555999755859,229.899993896484,2142.84228959295,2465.44482189229,2922.78052729615,1.73247795807752,1.12335549528719,3.29812788347883,41489.3553057614,47736.6936105671,56609.4667340318,145835.51565036,41.4893553057614,0.477366936105671,0.169828400202095,42.1365506420691,NA,1.15057689517625,1.36443351112209,0,0.0115553105469055,CO2_zero,-0.0190637942143468,-35.8403852965905,0.00385856461444822,-0.0150813632270319,-40.0525191059222,0.0107674364477571,-36.919156387443,1.06527338134262,0.00192496302187889,-40.014451486689,0.192126465845612,0.000393937049574211,-0.00776770239308,NA,NA
170517_NaHCO3 U + NaCl L_.dxf,NaHCO3 U + NaCl L,3783,1495010300,1% CO2 in He 72hrs,16,843.315002441406,863.588012695312,866.723022460938,2137.06003219297,2459.30802033128,2916.36980834102,1.48730073983683,0.859705908142994,2.69884955819677,41512.2155879024,47766.0610321323,56642.0249021169,145920.301522152,41.5122155879024,0.477660610321323,0.169926074706351,42.1598022729301,NA,1.15065072667556,1.3644664371666,0,0.0115560520409389,CO2_zero,0.0451040959208449,-35.7785160288985,0.00385865772801456,0.00904993204930982,-40.0293539804495,0.0107681681816587,-36.8537072987344,1.0653450039914,0.00192500923593314,-39.9914043820354,0.192131069509998,0.000393941929640092,0.0046201346450836,NA,NA
170517_NaHCO3 U_.dxf,NaHCO3 U,3776,1495003180,1% CO2 in He 72hrs,1,27.1700000762939,47.443000793457,50.5779991149902,2136.06603314512,2458.48084316219,2914.11200895697,1.26173104925709,0.612177176661732,2.46369294605808,41584.7882226603,47852.0939723592,56741.4795180334,146178.361713053,41.5847882226603,0.478520939723592,0.1702244385541,42.233533600938,1,1.15071149854465,1.3644768181629,0,0.0115562273891739,CO2_zero,0.0602784948720014,-35.7638852073334,0.00385846962894206,-0.0396977900961604,-40.0761499392691,0.0107683633855491,-36.8362475135459,1.06536411067325,0.00192491522031529,-40.0382902876063,0.192121704039271,0.000393932001812432,-0.0205812282474405,NA,NA
170517_NaHCO3 U_.dxf,NaHCO3 U,3776,1495003180,1% CO2 in He 72hrs,2,67.088996887207,87.1529998779297,90.4970016479492,2133.51101900029,2454.81117118915,2911.82344271625,1.62312272791432,1.00678051422076,3.12931185631848,41623.9192191862,47894.2354675841,56797.1275761132,146315.282262883,41.6239192191862,0.478942354675841,0.17039138272834,42.2732529565904,NA,1.15064213956834,1.3645309870276,1,0.0115555308391675,CO2_zero,0,-35.8220044056966,0.00385862280774034,0,-40.038041570943,0.01076765062,-36.9,1.06529434468893,0.001924992,-40,0.192129352533408,0.000393940109583743,0,0.0119848522699845,0.00401955803962778
170517_NaHCO3 U_.dxf,NaHCO3 U,3776,1495003180,1% CO2 in He 72hrs,4,166.572998046875,186.845993041992,189.981002807617,2134.73486154091,2456.41429456098,2912.51848789987,1.68658167057345,1.10041842600117,3.18876821676761,41571.7601590039,47835.0020922947,56725.9247839733,146132.687035272,41.5717601590039,0.478350020922947,0.17017777435192,42.2202879542788,NA,1.1506609753673,1.36453026205789,0,0.0115557200010696,CO2_zero,0.0163698150015268,-35.8062209902802,0.00385862075766989,-0.000531295894390382,-40.0385515947904,0.0107678400138668,-36.8830598856169,1.06531288270105,0.0019249909016495,-40.0005477510966,0.192129243120003,0.000393939993601372,-0.000294416255153251,NA,NA
170517_NaHCO3 U_.dxf,NaHCO3 U,3776,1495003180,1% CO2 in He 72hrs,5,206.492004394531,226.555999755859,229.899993896484,2138.22890039886,2460.13474749499,2916.56742913506,1.72291553902104,1.1834026351194,3.18876821676761,41345.4949763509,47574.2838562744,56416.0105376585,145335.789370284,41.3454949763509,0.475742838562744,0.169248031612975,41.9904858465267,NA,1.15065217827205,1.36450199882545,0,0.0115556316546568,CO2_zero,0.00872443600696826,-35.8135924964746,0.00385854083485806,-0.0212440775804179,-40.0584350772623,0.0107677600905188,-36.8902085366253,1.06530505974533,0.00192495101873644,-40.0204374942928,0.192125270139165,0.000393935782069,-0.0109852097779362,NA,NA
170517_NaHCO3 U_.dxf,NaHCO3 U,3776,1495003180,1% CO2 in He 72hrs,16,843.315002441406,863.588012695312,866.723022460938,2135.15092706229,2456.94807239255,2913.68659195678,1.46817679136635,0.852068028196373,2.62221104225269,41442.1386818067,47687.9603690688,56549.455730941,145679.554781817,41.4421386818067,0.476879603690688,0.169648367192823,42.0886666526902,NA,1.15071185720451,1.36453999551347,0,0.0115562309910802,CO2_zero,0.0605901989674251,-35.7635846691033,0.00385864828195043,0.00660189175172299,-40.0317040060079,0.0107683481430514,-36.837610861043,1.06536261872808,0.00192500444765068,-39.9937923146413,0.192130592519937,0.000393941424014421,0.00333662565910053,NA,NA
170518_H1_(1).dxf,H1,3832,1495169483,2% CO2 in He 48hrs,1,27.1700000762939,47.443000793457,50.5779991149902,2077.46284103354,2390.82218310336,2835.09495206971,1.80325118945956,1.16239185944589,3.48049966625341,40447.5531204013,46549.9102063318,55209.621460874,142207.084787607,40.4475531204013,0.465499102063319,0.165628864382622,41.0786810868473,1,1.15087085905458,1.36496814273363,0,0.011556050216844,CO2_zero,0.0449462412186463,-35.7786682289289,0.00385891988505732,0.0769905045865382,-39.9641336153798,0.010768138705321,-36.8563437755137,1.06534211882794,0.00192514017173811,-39.9261062546817,0.192144112823452,0.000393955755761496,0.0397171482964254,NA,NA
170518_H1_(1).dxf,H1,3832,1495169483,2% CO2 in He 48hrs,2,67.088996887207,87.1529998779297,90.2880020141602,2081.04423450428,2395.05533616784,2840.15700167906,2.09037436010895,1.61546882927144,4.03225806451613,40490.8514169065,46597.6465649636,55264.467417006,142352.965398876,40.4908514169065,0.465976465649636,0.165793402251018,41.1226212848072,NA,1.15081913406018,1.36486306123785,1,0.0115555308391675,CO2_zero,0,-35.8220044056967,0.00385862280774034,0,-40.0380415709432,0.01076765062,-36.9000000000002,1.06529434468893,0.001924992,-40.0000000000001,0.192129352533408,0.000393940109583743,0,0.0119848522699845,0.00401955803962778
170518_H1_(1).dxf,H1,3832,1495169483,2% CO2 in He 48hrs,4,166.572998046875,186.845993041992,189.772003173828,2078.15604716203,2391.62915019702,2836.76206752975,2.58636474609375,2.13430901745559,4.74527283888948,40475.7027556298,46579.8658768967,55243.134381365,142298.703013891,40.4757027556298,0.465798658768967,0.165729403144095,41.1072308175429,NA,1.15081055313901,1.3648468246467,0,0.0115554446769755,CO2_zero,-0.00745635948218304,-35.8291936634366,0.00385857690505404,-0.0118961320109134,-40.0494614051261,0.0107675692925366,-36.9072742404781,1.06528638429437,0.00192496910767643,-40.0114164789398,0.192127072089123,0.000393937692219468,-0.00613637508994902,NA,NA
170518_H1_(1).dxf,H1,3832,1495169483,2% CO2 in He 48hrs,5,206.492004394531,226.555999755859,229.690994262695,2079.90729536561,2393.85434590739,2838.70716395817,2.2338446524961,1.69423046870532,4.21673885194895,40280.6630523147,46355.8705659448,54976.4370907565,141612.970709016,40.2806630523147,0.463558705659448,0.16492931127227,40.9091510692464,NA,1.15082193423033,1.36483446211785,0,0.0115555589560553,CO2_zero,0.00243319742088133,-35.8196583702846,0.00385854195478166,-0.0209538383804109,-40.0581564586715,0.0107676872677434,-36.89672208517,1.06529793179777,0.00192495160669275,-40.020144278502,0.19212532870909,0.00039393584415597,-0.0108276046780764,NA,NA
170518_H1_(1).dxf,H1,3832,1495169483,2% CO2 in He 48hrs,16,843.315002441406,863.588012695312,866.723022460938,2084.70068378626,2399.05374869015,2844.82505228888,2.318097939638,1.86447657393851,4.36288194285539,40476.6412670724,46584.2247438124,55246.3944659855,142307.26047687,40.4766412670724,0.465842247438124,0.165739183397956,41.1082226979085,NA,1.15089155832968,1.36489572100263,0,0.0115562580610697,CO2_zero,0.0629327992198725,-35.7613259854876,0.00385871514060276,0.0239289681893684,-40.0150706717768,0.0107683681630047,-36.8358201995717,1.06536457829359,0.00192503782974281,-39.9771445527575,0.19213391791392,0.000393944949032459,0.0122847321151198,NA,NA
170518_MgSO4 L + NaCl L_.dxf,MgSO4 L + NaCl L,3813,1495150157,2% CO2 in He 48hrs,1,27.1700000762939,47.443000793457,50.3689994812012,2073.75034239425,2384.10221323739,2828.03562264239,1.8989224187238,1.35346372335965,4.49904531058842,40393.9598633988,46437.1085335399,55091.7555539197,141922.823950858,40.3939598633988,0.464371085335399,0.165275266661759,41.0236062153959,1,1.14960525510689,1.36386122430742,0,0.0115555343232284,CO2_zero,0.000301505919342304,-35.8217137003236,0.00385854227620214,-0.0208705391053776,-40.0580764945362,0.0107676625989652,-36.898928555379,1.06529551719912,0.00192495177692027,-40.0200593854638,0.192125345666495,0.000393935862131643,-0.0107819742075632,NA,NA
170518_MgSO4 L + NaCl L_.dxf,MgSO4 L + NaCl L,3813,1495150157,2% CO2 in He 48hrs,2,67.088996887207,87.1529998779297,90.2880020141602,2076.21354878487,2386.76879659773,2831.55440834802,2.13813658157314,1.63304661328623,5.008156358148,40439.729820647,46489.7118999952,55155.3305453318,142084.772265974,40.439729820647,0.464897118999952,0.165465991635995,41.0700929312829,NA,1.1496049084942,1.36388968942051,1,0.0115555308391675,CO2_zero,0,-35.8220044056966,0.00385862280774034,0,-40.038041570943,0.01076765062,-36.9,1.06529434468893,0.001924992,-40,0.192129352533408,0.000393940109583743,0,0.0119848522699845,0.00401955803962778
170518_MgSO4 L + NaCl L_.dxf,MgSO4 L + NaCl L,3813,1495150157,2% CO2 in He 48hrs,4,166.572998046875,186.845993041992,189.772003173828,2080.222718481,2391.26979264059,2836.40825719214,1.93145894744062,1.42037330079503,4.82611862603399,40479.1818476825,46534.2325807084,55209.0351322745,142222.449560665,40.4791818476825,0.465342325807084,0.165627105396824,41.1101512788864,NA,1.1495843161013,1.36388712943899,0,0.0115553238497667,CO2_zero,-0.0179125826151871,-35.8392753236984,0.00385861556521686,-0.0018769710956601,-40.039843391792,0.0107674443773482,-36.9184471343834,1.06527415749734,0.00192498846415289,-40.0017633388742,0.192129000306071,0.000393939736209251,-0.000947795066319479,NA,NA
170518_MgSO4 L + NaCl L_.dxf,MgSO4 L + NaCl L,3813,1495150157,2% CO2 in He 48hrs,5,206.492004394531,226.555999755859,229.481994628906,2079.58175587294,2390.74926384012,2835.49494715652,2.0003737590627,1.47773858327771,5.11981823310992,40268.6775785747,46291.1040410723,54924.5212057229,141484.30282537,40.2686775785747,0.462911040410723,0.164773563617169,40.8963621826026,NA,1.14955610227692,1.36395145081561,0,0.0115550402517102,CO2_zero,-0.0424547746133985,-35.8629383651866,0.00385879753882716,0.0452832773574219,-39.9945713473271,0.0107671415611104,-36.9455321809606,1.06524451759292,0.0019250794630015,-39.9563819062935,0.192138065256664,0.000393949345299875,0.0234444675890622,NA,NA
170518_MgSO4 L + NaCl L_.dxf,MgSO4 L + NaCl L,3813,1495150157,2% CO2 in He 48hrs,16,843.315002441406,863.588012695312,866.513977050781,2078.40509635912,2389.26893938507,2834.14680017229,2.12856778068704,1.6326904296875,5.12366952331578,40427.1184022033,46473.4153270372,55137.754107514,142038.287836755,40.4271184022034,0.464734153270372,0.165413262322542,41.0572658177963,NA,1.14956042289931,1.36388039233855,0,0.0115550836814876,CO2_zero,-0.0386964204548423,-35.8593146428073,0.00385859650507613,-0.00681659377632648,-40.0445852416544,0.0107672061996022,-36.9397506661567,1.06525084446358,0.00192497903901851,-40.0064636851614,0.192128061410828,0.000393938740942661,-0.00347423643509703,NA,NA
170518_MgSO4 L + NaCl U_.dxf,MgSO4 L + NaCl U,3823,1495160329,2% CO2 in He 48hrs,1,27.1700000762939,47.443000793457,50.3689994812012,2074.14878346165,2384.28638572455,2827.99804372228,1.72865294671476,1.15394152091397,3.59616256865491,40369.0005613541,46404.7776457087,55053.6025241126,141827.380731175,40.3690005613541,0.464047776457087,0.165160807572338,40.9982091453835,1,1.14951514777239,1.36375936383266,0,0.0115561202285522,CO2_zero,0.0510049596944562,-35.7728265458928,0.0038588926237996,0.0699254818883333,-39.9709157684055,0.0107682115982985,-36.849823947831,1.06534925364055,0.00192512652847325,-39.9329101968644,0.192142753734856,0.000393954315126865,0.0360601593387688,NA,NA
170518_MgSO4 L + NaCl U_.dxf,MgSO4 L + NaCl U,3823,1495160329,2% CO2 in He 48hrs,2,67.088996887207,87.1529998779297,90.2880020141602,2075.17456136707,2385.54235791281,2829.90038872285,2.02334956844108,1.40698995660826,4.06875917138338,40411.6795943011,46451.4685852905,55107.9530047636,141971.101184355,40.4116795943011,0.464514685852905,0.165323859014291,41.0415181391683,NA,1.14945651978893,1.3636640089697,1,0.0115555308391675,CO2_zero,0,-35.8220044056966,0.00385862280774034,0,-40.038041570943,0.01076765062,-36.9,1.06529434468893,0.001924992,-40,0.192129352533408,0.000393940109583743,0,0.0119848522699845,0.00401955803962778
170518_MgSO4 L + NaCl U_.dxf,MgSO4 L + NaCl U,3823,1495160329,2% CO2 in He 48hrs,4,166.572998046875,186.845993041992,189.772003173828,2077.6960146184,2388.14941537026,2833.26434323481,2.47710725740935,1.99463013531453,4.74527283888948,40458.2870386993,46503.6574968893,55171.7872286527,142133.731764241,40.4582870386993,0.465036574968893,0.165515361685958,41.0888389753541,NA,1.14942230382635,1.36367086366953,0,0.0115551868647726,CO2_zero,-0.0297670786083559,-35.8507051678839,0.0038586422037946,0.00502667796742351,-40.033216151317,0.0107673045711,-36.9309519418292,1.06526047314806,0.00192500182277264,-39.995101350171,0.192130331039802,0.000393941146836337,0.00263302103187257,NA,NA
170518_MgSO4 L + NaCl U_.dxf,MgSO4 L + NaCl U,3823,1495160329,2% CO2 in He 48hrs,5,206.492004394531,226.555999755859,229.690994262695,2077.085547828,2387.23776390518,2832.47721766301,2.17258728464709,1.65981271366988,4.41289771383679,40255.4159252818,46270.2283713168,54898.2151075813,141423.85940418,40.2554159252818,0.462702283713168,0.164694645322744,40.8828128543177,NA,1.14941622904106,1.36374730817533,0,0.0115551257947213,CO2_zero,-0.0350519982043052,-35.8558007710668,0.00385885851111932,0.0610848457398561,-39.9794024427963,0.0107672206799593,-36.9384554874441,1.06525226181316,0.00192510988212817,-39.9412117852721,0.192141095491124,0.000393952557380993,0.0315981971530377,NA,NA
170518_MgSO4 L + NaCl U_.dxf,MgSO4 L + NaCl U,3823,1495160329,2% CO2 in He 48hrs,16,843.315002441406,863.588012695312,866.513977050781,2066.53881070082,2375.54471516693,2818.07005043508,2.16875919531034,1.62503623907106,4.16676197229271,40147.8543834409,46149.4617760592,54749.1721271773,141046.488286677,40.1478543834409,0.461494617760592,0.164247516381532,40.773596517583,NA,1.14948762480053,1.36368861967774,0,0.0115558435390519,CO2_zero,0.0270606248007343,-35.7959131467166,0.00385869244618407,0.0180474866804392,-40.0207166702847,0.01076795600035,-36.8726856093799,1.06532423554059,0.00192502665807035,-39.9827159034775,0.192132805035452,0.000393943769350945,0.00929016140349681,NA,NA
170518_MgSO4 L + NaCl U_(1).dxf,MgSO4 L + NaCl U,3830,1495167449,2% CO2 in He 48hrs,1,27.1700000762939,47.443000793457,50.3689994812012,2091.85088712663,2406.14169794639,2853.85526595273,1.73391235237441,1.25743190379668,3.72623980037767,40715.8941564459,46836.1354850527,55553.2969770096,143105.326618508,40.7158941564459,0.468361354850527,0.166659890931029,41.3509154022275,1,1.15031577852842,1.36441304134333,0,0.0115558234540258,CO2_zero,0.0253224938255858,-35.7975890143561,0.0038588292195921,0.0534936587579526,-39.9866896935182,0.0107679214868669,-36.875772627778,1.06532085733657,0.00192509497784646,-39.9486446008084,0.192139610784879,0.000393950983579449,0.0276031697241663,NA,NA
170518_MgSO4 L + NaCl U_(1).dxf,MgSO4 L + NaCl U,3830,1495167449,2% CO2 in He 48hrs,2,67.088996887207,87.1529998779297,90.2880020141602,2092.78063300279,2407.32073138575,2854.39616908726,2.04393385034796,1.54611602115651,4.27778174971993,40757.5789015459,46882.8989131468,55607.1975543985,143247.675369091,40.7575789015459,0.468828989131468,0.166821592663196,41.3932294833405,NA,1.15028665040181,1.36434005780185,1,0.0115555308391675,CO2_zero,0,-35.8220044056964,0.00385862280774034,0,-40.038041570943,0.01076765062,-36.8999999999998,1.06529434468893,0.001924992,-39.9999999999999,0.192129352533408,0.000393940109583743,2.22044604925031e-13,0.0119848522699845,0.00401955803962778
170518_MgSO4 L + NaCl U_(1).dxf,MgSO4 L + NaCl U,3830,1495167449,2% CO2 in He 48hrs,4,166.572998046875,186.636993408203,189.772003173828,2093.35657076087,2408.2088177402,2855.92425136064,2.51304197747937,2.07840433475326,4.70437858452111,40753.8613981034,46877.170056471,55603.2105722156,143234.24202679,40.7538613981034,0.468771700564711,0.166809631716647,41.3894427303847,NA,1.15025100562993,1.36436667998295,0,0.0115551727595004,CO2_zero,-0.0309877297752781,-35.8518820928793,0.00385869810051988,0.0195128633417863,-40.0193099644349,0.010767284568631,-36.9327410394287,1.06525851528982,0.0019250297461051,-39.9811758901368,0.19213311265344,0.000393944095434727,0.0101179110396643,NA,NA
170518_MgSO4 L + NaCl U_(1).dxf,MgSO4 L + NaCl U,3830,1495167449,2% CO2 in He 48hrs,5,206.492004394531,226.555999755859,229.690994262695,2093.92500316572,2409.10027917311,2856.55272348923,2.20847846078343,1.73199982846772,4.55625254303027,40563.9492094589,46659.3621860569,55344.146871498,142567.458267014,40.5639492094589,0.466593621860569,0.166032440614494,41.1965752719339,NA,1.15026675398698,1.36436781797845,0,0.0115553309640884,CO2_zero,-0.0172969188400041,-35.8386817142337,0.00385870131899563,0.0203469629442843,-40.0185092605469,0.0107674424468811,-36.9186198027705,1.06527396854167,0.00192503129132658,-39.980405282976,0.192133266582382,0.000393944258603672,0.0105321083774257,NA,NA
170518_MgSO4 L + NaCl U_(1).dxf,MgSO4 L + NaCl U,3830,1495167449,2% CO2 in He 48hrs,16,843.315002441406,863.588012695312,866.513977050781,2087.66843076025,2401.55433719198,2847.99029555359,2.23145150607496,1.67271881839637,3.88184471286357,40545.3581737139,46642.8412414208,55320.7675039934,142508.966919128,40.5453581737139,0.466428412414208,0.16596230251198,41.1777488886401,NA,1.15038671113923,1.36441679136179,0,0.0115565360276886,CO2_zero,0.0869876542357595,-35.7381328235941,0.00385883982538402,0.0562422539047702,-39.9840511467383,0.0107686330010664,-36.8121320668349,1.06539050080069,0.00192509999452753,-39.9461427650473,0.192140110527029,0.000393951513311131,0.0289478707813373,NA,NA
170518_MgSO4 L + NaHCO3 L_.dxf,MgSO4 L + NaHCO3 L,3816,1495153209,2% CO2 in He 48hrs,1,27.1700000762939,47.443000793457,50.3689994812012,2078.26493004354,2391.09256702997,2836.81128564345,1.41654941526825,0.802427486095714,3.8227611584587,40491.0844956907,46588.5409996825,55271.9796478471,142351.60514322,40.4910844956908,0.465885409996825,0.165815938943541,41.1227858446311,1,1.15058763132513,1.36504073270078,0,0.0115557794974567,CO2_zero,0.021518551821309,-35.8012566915336,0.00385872667845663,0.0269191163428939,-40.0122002432993,0.010767888342607,-36.8787371775991,1.06531761315286,0.00192504378067855,-39.9741768010405,0.192134510722934,0.000393945577424833,0.0138798790889627,NA,NA
170518_MgSO4 L + NaHCO3 L_.dxf,MgSO4 L + NaHCO3 L,3816,1495153209,2% CO2 in He 48hrs,2,67.088996887207,87.1529998779297,90.2880020141602,2080.16901339506,2393.23769121039,2838.98755216689,1.73247795807752,1.12717854431854,4.17829421900973,40523.6805188884,46625.0422774157,55314.9855167053,142463.708313009,40.5236805188884,0.466250422774157,0.165944956550116,41.1558758982127,NA,1.15056287287833,1.36500398799962,1,0.0115555308391675,CO2_zero,0,-35.8220044056966,0.00385862280774034,0,-40.038041570943,0.01076765062,-36.9,1.06529434468893,0.001924992,-40,0.192129352533408,0.000393940109583743,0,0.0119848522699845,0.00401955803962778
170518_MgSO4 L + NaHCO3 L_.dxf,MgSO4 L + NaHCO3 L,3816,1495153209,2% CO2 in He 48hrs,4,166.572998046875,186.845993041992,189.772003173828,2080.86620179818,2394.17719964254,2840.34359450397,1.65216496495579,0.981943676473418,4.23211834680493,40548.2634051399,46651.7983009191,55348.0084158578,142548.070121917,40.5482634051399,0.466517983009191,0.166044025247573,41.1808254133967,NA,1.15052518611698,1.36499084715036,0,0.0115551523370072,CO2_zero,-0.0327550646992414,-35.8535861183238,0.00385858566090332,-0.00962696767192739,-40.0472830936832,0.0107672760046897,-36.933507031209,1.06525767704412,0.00192497359584847,-40.0091782124145,0.192127519183383,0.00039393816615877,-0.00493330058681796,NA,NA
170518_MgSO4 L + NaHCO3 L_.dxf,MgSO4 L + NaHCO3 L,3816,1495153209,2% CO2 in He 48hrs,5,206.492004394531,226.555999755859,229.481994628906,2082.66987099932,2396.03733717297,2842.08879084563,1.78029552143222,1.19486380077216,4.27826246110674,40316.9245056283,46386.0426230797,55034.2266744886,141737.193803197,40.3169245056283,0.463860426230797,0.165102680023466,40.9458876118825,NA,1.15053524523192,1.36504029881559,0,0.0115552533644396,CO2_zero,-0.0240122874303195,-35.8451565248608,0.00385872545194059,0.0266012526639603,-40.0125053803392,0.0107673622952376,-36.9257888734051,1.06526612323405,0.00192504337513254,-39.974379048206,0.192134470324022,0.000393945534601005,0.0137711726471146,NA,NA
