3000,0.879273855135924
4000,0.879273855135924
5000,0.879273855135924
6000,0.886681262543331
7000,0.879273855135924
8000,0.879273855135924
9000,0.879273855135924
10000,0.886170406860062
11000,0.879273855135924
12000,0.879273855135924
13000,0.879273855135924
14000,0.879273855135924
15000,0.879273855135924
